id_campagne,id_parcelle,id_produit,id_meteo,id_fournisseur,date_id,tonnage_recolte,tonnage_exporte,cout_intrants_devise,devise_origine
74,18,3,220,7,20251208,7.85,5.03,NA,EUR
75,11,8,231,2,20250810,8.18,7.9,NA,EUR
76,1,6,287,2,20250801,NA,7.84,1332.18,EUR
77,18,2,323,4,20260714,17.8,14.79,4680.65,EUR
78,5,6,348,2,20260421,9.61,8.82,2593.4,EUR
79,18,8,99,3,20251008,11.81,6.73,2619.65,NA
80,13,3,103,5,20260129,16.76,16.49,4092.3,USD
81,16,5,358,2,20251224,21.87,18.02,3653.0,USD
82,16,2,248,1,20251229,18.96,15.1,5499.31,USD
83,15,4,139,3,20260228,11.95,6.55,1880.07,USD
84,12,5,24,7,20260329,7.9,6.33,873.34,USD
85,8,5,213,8,20250917,19.97,11.62,3006.76,EUR
86,1,3,29,4,20250929,22.97,17.81,6258.35,NA
87,2,9,72,7,20260501,18.5,10.73,4197.81,USD
88,12,7,299,6,20260420,8.02,4.67,2167.62,USD
89,14,4,226,4,20260125,12.9,8.05,2384.99,USD
90,13,1,358,3,20251116,23.4,19.16,NA,USD
91,11,2,119,5,20260228,NA,7.72,2832.33,EUR
92,9,1,143,7,20260724,17.97,16.27,NA,EUR
93,11,9,273,6,20250930,6.38,4.52,1367.98,EUR
94,4,7,80,6,20260222,22.74,15.4,3820.17,USD
95,20,9,94,8,20260204,5.82,4.89,700.63,EUR
96,10,2,290,8,20260515,6.06,5.63,1055.36,EUR
97,20,9,364,7,20260418,15.61,12.57,2243.47,USD
98,13,7,168,2,20260604,16.45,10.97,NA,EUR
99,15,9,3,1,20251016,10.36,8.3,2060.53,USD
100,18,5,70,7,20251031,16.34,10.17,1866.52,NA
101,5,8,141,1,20260726,NA,3.98,1852.23,EUR
102,8,7,24,6,20251021,11.85,10.59,3469.57,EUR
103,6,2,302,5,20250825,16.02,13.34,3605.73,EUR
104,1,8,132,7,20260512,NA,11.03,4326.53,USD
105,20,6,307,4,20251012,8.45,7.47,2374.87,EUR
106,3,1,58,7,20250731,20.23,13.93,3924.26,USD
107,5,4,126,1,20260306,7.9,5.06,NA,EUR
108,1,9,225,7,20250901,NA,12.52,2437.56,EUR
109,20,3,41,2,20260124,19.12,11.14,2868.82,USD
110,8,1,357,7,20250913,NA,11.51,4143.2,USD
111,15,7,136,1,20260629,7.28,4.36,1054.66,EUR
112,3,2,4,1,20260106,9.64,7.4,1239.36,USD
113,12,7,122,3,20251101,13.9,13.29,1460.69,NA
114,13,9,48,7,20260302,15.36,15.17,2099.26,EUR
115,19,1,133,5,20260217,12.26,6.66,1619.87,USD
116,5,8,199,4,20251217,NA,11.19,1611.94,EUR
117,4,9,168,8,20260609,18.3,16.73,4175.84,USD
118,15,2,133,5,20260202,13.08,10.56,3223.73,EUR
119,8,1,175,4,20251016,17.65,17.56,2198.92,USD
120,14,9,235,1,20250831,14.84,14.68,NA,EUR
121,4,8,345,7,20260422,9.29,9.2,2131.36,USD
122,9,9,327,5,20251201,23.97,16.08,4222.66,USD
123,10,5,240,7,20260228,7.38,NA,1058.11,USD
124,13,4,328,8,20260226,15.2,13.7,3463.45,USD
125,18,5,311,8,20260103,9.24,6.39,1042.53,EUR
126,2,6,269,1,20260109,11.93,NA,3167.59,NA
127,14,7,64,8,20251122,12.96,12.91,3238.28,EUR
128,3,3,68,3,20260101,11.82,NA,1657.51,USD
129,4,9,243,6,20250929,6.94,6.43,1547.41,EUR
130,20,6,17,7,20250827,10.69,5.8,2465.78,USD
131,6,1,304,5,20260508,18.73,15.96,2801.41,NA
132,14,8,354,8,20260615,16.9,12.22,1744.03,USD
133,20,2,229,4,20260726,19.46,10.64,4297.84,EUR
134,15,4,350,5,20251122,11.67,6.1,1866.09,EUR
135,16,4,341,8,20250916,18.17,9.24,3355.26,EUR
136,1,1,195,5,20251124,12.67,11.52,1604.06,EUR
137,7,2,164,7,20260630,8.79,6.21,2065.99,NA
138,2,1,186,7,20260227,12.23,9.68,3561.73,USD
139,6,4,309,1,20260416,20.23,16.63,4646.48,EUR
140,6,8,169,6,20260324,NA,3.36,1093.6,USD
141,8,7,202,2,20251014,8.71,7.24,1504.51,EUR
142,4,1,15,2,20260130,10.16,8.86,2255.48,EUR
143,15,8,7,7,20260321,22.33,17.5,4931.43,USD
144,16,4,150,6,20250813,5.62,3.77,780.41,EUR
145,11,2,114,2,20250901,9.36,7.85,2096.85,USD
146,3,1,13,1,20260228,14.19,7.66,3431.15,EUR
147,5,2,99,1,20250814,10.48,8.15,2400.9,EUR
148,14,4,26,7,20251216,NA,8.61,3102.45,EUR
149,16,9,222,6,20251218,NA,NA,NA,USD
150,16,1,155,8,20260506,7.56,6.47,953.52,EUR
151,19,6,301,8,20251001,10.7,7.25,3095.49,EUR
152,13,9,204,1,20250730,14.28,NA,4220.34,NA
153,16,3,348,1,20260225,18.47,10.61,3952.8,NA
154,15,1,40,4,20260315,11.33,8.99,1452.15,USD
155,9,9,195,8,20260314,NA,11.05,5796.73,USD
156,9,9,28,4,20250902,13.5,NA,3837.07,EUR
157,5,9,49,8,20260311,10.2,6.49,2026.72,EUR
158,1,7,178,1,20250928,7.18,6.78,1427.96,EUR
159,13,8,61,7,20260225,18.35,15.77,3498.64,USD
160,16,3,291,6,20260124,7.22,NA,2123.83,USD
161,14,9,199,3,20250922,11.37,9.73,2971.46,NA
162,13,8,46,2,20260319,14.69,11.7,1947.48,USD
163,2,8,62,2,20260506,22.59,15.13,3841.92,EUR
164,3,6,315,7,20250728,18.01,10.49,2436.69,NA
165,20,1,355,3,20260714,15.54,7.8,3733.68,EUR
166,13,7,69,8,20260710,NA,7.5,2462.18,USD
167,3,7,267,3,20260714,7.05,3.59,NA,USD
168,18,4,52,1,20250801,15.44,14.73,4444.51,EUR
169,10,9,38,7,20260109,12.67,7.6,3328.22,EUR
170,7,9,256,6,20250820,NA,6.5,2842.89,EUR
171,16,2,253,7,20260126,8.07,4.9,2226.69,USD
172,14,3,303,3,20251008,9.75,7.2,2840.37,USD
173,11,5,316,6,20260416,20.49,14.1,6029.78,USD
174,5,4,262,3,20251004,14.02,7.31,1936.94,USD
175,16,6,83,3,20251130,7.89,5.25,1112.77,USD
176,6,6,316,8,20260215,12.62,9.06,1268.73,EUR
177,17,5,96,3,20260712,11.13,7.02,1919.71,EUR
178,1,4,201,4,20260620,10.18,9.31,1715.12,EUR
179,2,6,282,5,20251210,10.83,NA,2096.78,EUR
180,2,1,322,2,20260619,14.51,NA,3235.49,EUR
181,9,6,174,4,20260525,11.67,10.38,3009.53,EUR
182,18,7,192,8,20260531,NA,9.11,2014.79,EUR
183,9,9,63,1,20260308,22.44,12.67,NA,USD
184,19,8,172,2,20260104,NA,8.06,3305.81,USD
185,12,3,282,7,20251001,7.86,6.4,2290.44,NA
186,20,4,116,6,20251002,17.21,11.02,2943.93,EUR
187,2,5,210,2,20251019,NA,NA,1689.56,EUR
188,5,2,77,7,20260128,15.41,11.75,3008.31,EUR
189,14,1,102,8,20251213,8.17,7.8,1109.26,USD
190,10,9,351,6,20260223,9.34,6.8,NA,USD
191,8,4,347,6,20260121,19.24,14.54,3761.95,USD
192,13,8,304,7,20260510,14.08,11.69,3732.57,USD
193,8,5,323,7,20250817,17.5,11.94,2484.21,USD
194,17,3,340,2,20251203,19.3,10.17,5148.66,NA
195,15,4,293,5,20251015,11.41,11.3,NA,EUR
196,5,1,109,4,20250919,6.22,4.8,1420.73,USD
197,3,7,146,5,20250927,11.98,7.87,1242.11,USD
198,4,9,326,8,20260115,14.5,12.65,2712.69,EUR
199,19,6,8,1,20250916,7.26,6.34,1975.87,USD
200,1,6,80,8,20251205,NA,12.46,3076.3,USD
201,2,3,89,4,20260621,20.39,13.4,3240.22,USD
202,18,8,177,6,20250913,10.75,10.66,1660.07,EUR
203,8,1,131,3,20260415,17.39,15.75,2899.65,USD
204,6,9,200,5,20250906,18.96,15.17,1902.45,USD
205,18,7,62,1,20250904,18.91,18.47,3940.51,EUR
206,17,1,193,3,20250825,9.66,7.36,NA,EUR
207,4,8,353,3,20260411,9.03,5.64,1198.86,USD
208,18,8,37,2,20260522,15.49,NA,NA,USD
209,13,1,275,5,20260213,18.36,9.24,1954.95,EUR
210,6,5,196,4,20260502,9.69,6.61,1303.96,EUR
211,13,3,342,6,20260630,22.22,17.75,2913.1,USD
212,9,2,148,6,20251120,12.64,9.01,NA,EUR
213,1,1,183,8,20260221,8.75,7.72,1774.0,NA
214,14,9,51,4,20260224,NA,7.76,1521.37,EUR
215,7,4,178,8,20251019,10.76,9.67,1287.72,USD
216,12,3,149,6,20251209,11.48,NA,NA,EUR
217,15,9,364,2,20260517,14.16,7.45,3638.13,USD
218,10,2,37,4,20251107,9.12,6.65,2143.04,EUR
219,4,6,55,7,20250821,13.11,9.79,1311.13,EUR
220,10,4,131,6,20260218,9.2,5.33,1480.1,NA
221,17,5,258,4,20260212,12.64,9.87,2187.15,EUR
222,12,7,17,1,20250831,8.1,4.71,1017.74,USD
223,20,3,30,7,20260427,12.62,8.07,1392.12,USD
224,20,1,111,8,20260418,8.43,6.28,2346.74,USD
225,15,9,74,8,20260616,13.16,10.27,3802.64,USD
226,4,4,23,5,20251113,11.19,6.62,2251.86,EUR
227,7,2,118,8,20260717,10.1,5.2,2277.43,EUR
228,15,8,201,5,20260313,20.08,17.16,3394.88,USD
229,17,6,204,7,20260423,6.68,3.84,1525.47,EUR
230,6,9,277,6,20251026,19.04,15.1,2801.13,EUR
231,3,8,27,4,20260319,15.47,14.31,3385.5,EUR
232,7,3,78,8,20260131,22.76,18.88,2948.46,EUR
233,2,5,318,5,20260221,NA,16.89,4938.14,NA
234,14,4,5,7,20260520,20.37,14.12,4541.87,NA
235,3,2,68,2,20260502,16.48,15.78,3869.04,USD
236,4,2,118,1,20251216,12.73,7.37,2911.35,USD
237,17,8,299,2,20251107,6.26,4.94,1553.2,EUR
238,7,7,119,7,20260703,19.87,17.81,2586.85,USD
239,16,2,258,2,20260630,18.45,NA,5337.97,EUR
240,3,6,330,8,20260202,24.77,14.01,6639.64,USD
241,19,1,340,5,20260406,17.24,11.58,4280.12,EUR
242,5,2,26,7,20260303,7.23,4.23,NA,USD
243,19,3,21,4,20260626,NA,11.37,5034.29,USD
244,8,2,182,5,20260107,17.82,14.65,NA,NA
245,5,1,44,3,20251114,10.04,9.51,NA,USD
246,5,7,213,5,20251203,9.65,9.51,1850.8,USD
247,18,1,62,1,20250910,23.39,14.28,3467.83,EUR
248,17,6,275,1,20250730,15.63,12.79,4418.1,USD
249,6,6,159,4,20250814,17.22,9.95,1755.84,USD
250,10,3,244,3,20251226,16.92,14.26,3539.35,USD
251,7,9,25,3,20260327,10.5,9.6,2185.64,EUR
252,2,7,267,1,20260112,6.74,3.71,NA,EUR
253,2,2,293,8,20260219,15.08,7.65,2751.52,EUR
254,9,2,249,3,20251117,8.8,6.19,2464.9,USD
255,11,6,101,1,20250803,19.43,10.89,5206.51,EUR
256,18,7,316,1,20251005,15.35,12.16,2905.91,USD
257,12,1,139,3,20260503,NA,NA,NA,USD
258,5,1,318,3,20260621,15.88,9.16,3667.72,EUR
259,6,4,228,2,20260509,9.08,6.09,2533.79,USD
260,9,8,314,2,20250819,18.06,10.81,NA,USD
261,17,8,163,2,20260526,18.76,10.49,3349.7,USD
262,16,6,47,1,20251210,17.31,11.37,1990.44,EUR
263,3,6,307,3,20251213,NA,NA,3801.84,USD
264,2,5,301,8,20250922,13.46,9.25,3008.79,EUR
265,11,5,289,8,20260311,15.84,11.38,3940.49,USD
266,8,1,192,5,20260617,NA,7.0,874.82,NA
267,3,8,82,7,20250917,13.97,13.26,1829.65,USD
268,11,2,261,3,20250807,14.91,8.27,1582.9,EUR
269,19,8,305,1,20260602,8.69,4.35,1568.05,USD
270,14,2,2,2,20260512,18.2,12.2,4696.66,EUR
271,3,3,97,2,20251012,8.32,6.59,NA,EUR
272,10,9,37,4,20251117,9.11,7.01,1359.98,EUR
273,3,6,83,2,20260306,10.67,9.9,3003.06,USD
274,13,5,125,8,20260620,18.47,NA,5270.66,EUR
275,7,7,239,1,20250915,12.88,7.0,3679.65,EUR
276,17,6,127,4,20250817,11.52,NA,1592.24,USD
277,16,8,103,7,20251123,18.15,13.18,2295.86,USD
278,5,5,120,6,20251121,13.42,12.47,2116.83,EUR
279,8,1,51,5,20251014,11.22,10.6,2176.77,EUR
280,20,3,251,4,20251208,8.44,NA,1913.04,NA
281,10,9,200,4,20260622,11.16,8.47,1837.35,EUR
282,15,4,32,7,20260218,19.47,19.37,5236.95,EUR
283,18,9,70,6,20250919,7.0,4.57,1427.86,EUR
284,13,8,305,7,20260723,5.74,3.03,759.04,EUR
285,4,3,70,2,20251209,10.28,NA,2564.05,EUR
286,2,3,69,3,20251010,18.42,11.92,4885.33,USD
287,20,4,115,3,20260627,10.71,8.33,2009.12,EUR
288,18,6,213,5,20260620,8.64,5.97,1960.82,EUR
289,15,9,139,7,20260318,17.01,13.86,4989.17,EUR
290,10,8,362,8,20251016,20.75,10.94,3848.52,EUR
291,17,1,153,6,20251016,19.64,17.08,5670.86,USD
292,10,6,237,3,20260319,14.43,13.19,4023.28,NA
293,14,6,213,3,20250922,12.79,9.47,3647.07,USD
294,10,7,117,8,20260118,8.69,6.36,2200.97,EUR
295,7,4,180,7,20260623,13.31,8.71,NA,EUR
296,18,3,80,8,20251003,22.28,21.01,6522.23,USD
297,3,6,147,6,20260217,NA,9.09,2007.15,EUR
298,1,7,189,1,20260618,9.84,9.1,2806.08,EUR
299,20,8,33,5,20260305,6.46,3.75,734.28,EUR
300,15,1,188,8,20260720,17.03,11.48,4940.78,EUR
301,9,3,233,5,20260710,17.66,13.13,2790.14,EUR
302,7,9,184,1,20250808,7.93,5.21,797.58,EUR
303,14,2,213,4,20260602,6.71,5.12,1564.05,USD
304,16,5,175,5,20250903,NA,3.46,1474.59,NA
305,6,5,117,7,20260419,19.42,17.4,3905.02,USD
306,8,4,337,6,20250819,16.86,13.05,4551.66,EUR
307,18,4,183,1,20260519,8.41,6.86,962.96,USD
308,14,9,352,3,20250820,18.11,9.68,3528.55,EUR
309,8,2,83,6,20260313,8.94,4.67,2258.92,USD
310,9,4,22,7,20260519,6.17,3.82,1041.53,EUR
311,11,5,351,2,20251104,14.04,10.73,3398.8,USD
312,16,4,28,8,20250915,12.86,8.04,2326.95,NA
313,6,4,209,5,20250920,16.7,13.34,3446.33,USD
314,20,6,345,8,20260218,11.39,NA,2670.94,EUR
315,5,8,312,8,20251215,15.15,13.86,4173.96,USD
316,7,3,274,2,20260405,16.49,9.03,1702.93,USD
317,11,2,106,6,20251217,16.63,10.98,4911.39,USD
318,5,4,141,1,20260608,11.08,7.04,3128.96,EUR
319,15,9,7,2,20260714,11.18,NA,1506.84,EUR
320,20,2,169,1,20250929,17.41,14.94,2714.19,USD
321,11,2,34,3,20260415,13.3,10.91,1450.42,USD
322,12,9,121,7,20251013,13.25,9.31,3279.57,EUR
323,19,5,200,5,20260224,10.81,5.81,1220.17,USD
324,9,5,223,6,20260703,13.71,9.35,3370.3,USD
325,15,9,137,6,20251111,11.3,6.48,2961.92,EUR
326,17,2,159,2,20260202,5.81,3.49,974.94,USD
327,19,5,361,6,20260410,22.32,14.66,6037.19,USD
328,9,8,138,3,20260503,8.99,8.65,1786.44,USD
329,9,5,205,2,20251213,19.32,16.29,5727.59,EUR
330,7,5,359,4,20251114,15.86,10.47,4749.63,USD
331,1,1,16,3,20251031,13.5,9.32,1908.82,USD
332,14,7,147,5,20251112,19.07,17.22,3467.01,NA
333,18,8,93,6,20260513,22.67,16.19,5299.09,EUR
334,7,4,267,3,20260308,6.92,NA,744.11,USD
335,6,6,224,5,20260616,9.1,8.06,2416.46,NA
336,7,8,279,4,20260501,20.23,11.42,5670.54,USD
337,7,6,75,2,20260708,17.98,17.53,2636.99,EUR
338,17,9,102,5,20250929,12.06,7.77,1775.28,USD
339,4,5,339,2,20260228,10.89,9.39,2637.12,EUR
340,11,4,136,6,20260226,11.63,NA,1595.53,EUR
341,17,2,334,8,20250825,13.34,10.42,NA,EUR
342,14,7,59,2,20251005,9.69,8.38,1267.69,USD
343,3,8,102,5,20260215,16.91,13.04,4512.74,USD
344,12,3,206,7,20251017,7.49,4.2,1376.35,USD
345,1,1,253,3,20251118,19.01,16.63,3311.27,USD
346,5,6,279,4,20260601,6.74,4.51,1529.48,USD
347,2,4,86,6,20260111,13.92,7.64,2101.61,EUR
348,15,4,147,2,20260727,14.93,NA,2442.32,EUR
349,15,5,334,7,20260419,13.0,11.6,3544.84,USD
350,8,9,145,1,20260311,8.23,7.56,1935.18,USD
351,6,4,200,4,20251016,9.37,5.48,2193.89,EUR
352,17,4,153,7,20260118,12.36,9.15,NA,USD
353,8,2,184,2,20260310,9.88,5.24,1964.52,USD
354,6,7,329,6,20250922,8.79,NA,2266.27,USD
355,13,9,274,5,20260621,NA,11.28,2423.65,USD
356,2,3,88,7,20260519,NA,19.43,6353.57,USD
357,5,6,26,4,20260527,19.68,10.29,2399.3,USD
358,15,1,151,8,20251214,16.03,10.94,3709.66,USD
359,19,5,96,1,20251228,20.24,14.85,3748.36,USD
360,15,9,316,5,20251101,13.43,12.55,3129.53,EUR
361,14,3,349,8,20251006,12.08,11.65,3480.29,EUR
362,4,6,194,3,20250930,16.18,8.19,3789.72,USD
363,3,9,9,6,20260411,11.43,5.73,2122.87,USD
364,12,6,51,1,20260404,15.53,13.7,3456.78,USD
365,9,9,168,2,20260503,8.85,7.96,2541.69,EUR
366,5,6,261,6,20260623,NA,15.75,5246.23,EUR
367,3,6,27,5,20260314,13.93,NA,2574.55,EUR
368,13,2,299,3,20260429,NA,12.44,3953.7,USD
369,6,9,77,1,20251217,16.1,NA,2198.59,USD
370,8,4,234,7,20250916,14.31,8.18,3231.32,EUR
371,14,3,166,8,20260228,6.74,3.98,1706.78,NA
372,8,9,177,2,20260701,10.56,6.98,NA,EUR
373,2,9,172,1,20251228,NA,5.67,2201.34,USD
374,12,4,104,7,20260605,19.35,12.14,NA,EUR
375,8,3,34,7,20260423,NA,6.39,1441.21,USD
376,10,1,107,2,20251223,19.25,17.15,3883.07,EUR
377,15,3,106,8,20251028,18.79,15.9,NA,USD
378,3,5,17,2,20260530,22.47,20.39,2694.38,EUR
379,3,6,353,1,20260329,8.47,7.1,918.32,EUR
380,8,1,189,8,20260723,6.58,4.7,959.16,EUR
381,7,7,20,6,20251018,20.75,19.78,NA,EUR
382,17,3,267,5,20251005,17.25,16.65,1947.06,EUR
383,10,8,121,5,20260515,9.94,NA,2256.49,USD
384,14,9,298,7,20250925,18.38,12.18,4683.59,EUR
385,17,5,236,2,20250922,8.98,7.79,2082.6,USD
386,11,7,357,1,20250805,16.72,12.82,3572.63,USD
387,13,5,56,6,20260706,17.6,15.79,2932.81,NA
388,20,2,149,5,20260612,13.61,11.99,3940.74,USD
389,11,2,95,1,20260327,13.93,12.61,3857.95,USD
390,3,3,217,4,20251110,9.49,8.79,1078.65,USD
391,6,6,236,3,20251106,11.26,7.6,1389.08,USD
392,1,2,222,7,20251128,13.43,9.53,2022.07,USD
393,16,3,83,1,20260402,16.77,11.75,3532.29,USD
394,14,2,344,3,20260206,24.81,14.2,3476.39,EUR
395,10,2,222,7,20260311,5.95,3.31,817.02,EUR
396,16,3,206,7,20260619,6.33,5.19,993.83,EUR
397,1,3,309,8,20260131,NA,13.77,5600.03,USD
398,17,6,316,6,20260125,22.84,17.35,6574.81,USD
399,18,3,94,4,20250918,9.8,NA,1888.87,EUR
400,2,7,274,4,20260504,10.99,6.58,1272.41,EUR
401,12,6,70,2,20260701,NA,16.6,3494.64,EUR
402,5,9,317,2,20250806,16.59,15.79,1858.24,EUR
403,19,5,126,8,20251121,13.94,8.99,NA,EUR
404,8,1,273,8,20250826,15.52,8.26,3687.07,USD
405,5,7,339,2,20260620,NA,16.98,3892.52,USD
406,3,2,131,5,20260508,10.46,5.31,2829.01,NA
407,4,4,247,5,20260620,12.39,7.73,3634.02,USD
408,17,5,317,4,20251130,14.27,13.4,2841.86,USD
409,20,6,360,7,20260103,14.07,7.56,3745.08,EUR
410,9,5,220,7,20260505,16.81,11.53,4452.78,EUR
411,12,8,153,7,20260630,17.27,15.81,4168.62,NA
412,14,7,346,3,20260331,9.45,5.46,1175.97,USD
413,5,5,347,7,20260124,11.75,NA,2862.58,EUR
414,3,6,109,4,20260607,20.02,15.44,5636.59,USD
415,7,1,169,3,20250819,9.96,7.68,1317.51,EUR
416,13,9,226,1,20251217,NA,13.32,2183.61,EUR
417,18,4,273,1,20260106,10.67,9.99,1828.32,USD
418,2,1,124,2,20260123,20.26,14.86,NA,USD
419,7,8,207,5,20260713,NA,NA,NA,USD
420,1,7,321,6,20260715,10.25,NA,2356.01,EUR
421,9,6,258,8,20251011,NA,6.36,3224.2,EUR
422,15,5,143,4,20250804,NA,NA,2769.95,EUR
423,8,1,291,7,20251010,13.99,NA,NA,USD
424,15,8,104,1,20251005,15.08,10.63,4264.2,EUR
425,10,9,249,5,20250823,6.36,6.05,669.09,EUR
426,14,2,221,4,20251120,17.53,9.99,NA,EUR
427,10,7,197,7,20251120,11.63,10.5,1667.06,USD
428,1,7,220,8,20260326,12.12,7.44,2615.89,USD
429,10,7,220,5,20251117,NA,7.47,1343.09,EUR
430,5,7,25,4,20251028,8.38,4.89,967.55,USD
431,5,9,286,6,20260107,NA,4.28,NA,EUR
432,14,4,58,2,20251031,13.52,13.2,2849.66,EUR
433,9,2,165,6,20250917,15.32,11.38,2234.36,USD
434,7,7,330,7,20260611,NA,19.45,5471.1,EUR
435,3,8,177,2,20260612,15.57,9.14,2578.87,USD
436,18,4,185,6,20251013,11.03,9.71,2084.51,EUR
437,18,5,13,3,20260412,NA,19.71,2516.86,EUR
438,4,2,110,6,20260629,NA,7.78,1231.3,EUR
439,15,9,186,6,20251211,12.55,9.6,3591.31,USD
440,13,8,315,1,20260629,15.43,NA,2872.58,EUR
441,13,7,143,7,20251229,18.8,NA,2713.04,NA
442,3,6,16,7,20260118,NA,6.27,1860.24,USD
443,14,3,203,6,20260331,8.13,7.48,1319.2,USD
444,18,5,219,2,20251017,7.54,NA,1961.45,USD
445,4,4,244,8,20260105,16.05,14.69,3645.29,USD
446,15,1,334,3,20250827,18.18,18.11,1967.92,EUR
447,5,6,271,3,20260319,17.59,15.86,3639.62,EUR
448,10,3,57,5,20260315,15.62,13.19,2657.9,EUR
449,2,7,220,2,20251014,16.78,NA,2728.28,USD
450,8,3,162,1,20260614,NA,3.43,724.4,EUR
451,4,8,350,3,20251102,NA,20.48,5746.02,NA
452,14,2,225,2,20260319,19.07,14.69,4715.58,EUR
453,11,9,285,3,20251111,19.1,12.49,3884.5,USD
454,1,2,210,6,20260410,17.47,10.16,3535.45,EUR
455,6,6,336,7,20260607,NA,19.37,5089.49,EUR
456,20,7,118,4,20251210,7.05,5.67,1204.06,EUR
457,6,8,315,3,20250730,12.04,8.37,3087.38,USD
458,18,3,42,2,20260408,19.83,17.61,3026.86,NA
459,12,6,313,4,20260725,8.87,8.38,1696.74,EUR
460,9,5,129,6,20251225,9.61,6.93,1802.78,NA
461,3,3,311,1,20250928,NA,NA,3757.71,EUR
462,11,5,278,1,20251227,9.46,5.32,1927.27,USD
